street_id,u,v,length,oneway,u_lat,u_lon,v_lat,v_lon
158532918,4698557160,6434310437,5.493,no,35.778160095214844,51.45819854736328,35.778114318847656,51.45817565917969
686464027,4698557157,6434310437,34.46,no,35.77800750732422,51.458534240722656,35.778114318847656,51.45817565917969
158532918,6434310437,1707151175,68.344,no,35.778114318847656,51.45817565917969,35.777557373046875,51.457855224609375
160115930,806589258,1707151175,33.814,no,35.77766418457031,51.45750427246094,35.777557373046875,51.457855224609375
158532936,4696627048,4696627046,15.04,yes,35.779937744140625,51.46304702758789,35.77980422973633,51.46307373046875
475989555,4696627048,4696627047,23.435,no,35.779937744140625,51.46304702758789,35.77992630004883,51.46330642700195
158532936,4696627046,4696627044,42.135,yes,35.77980422973633,51.46307373046875,35.7794303894043,51.46315002441406
475989554,4696627046,4696627045,33.906,no,35.77980422973633,51.46307373046875,35.77973556518555,51.46270751953125
158532936,4696627044,4696627042,18.501,yes,35.7794303894043,51.46315002441406,35.779266357421875,51.46318435668945
475989552,4696632869,4696627042,24.835,yes,35.77928161621094,51.46345901489258,35.779266357421875,51.46318435668945
475989553,4696627044,4696627043,35.65,no,35.7794303894043,51.46315002441406,35.779396057128906,51.4627571105957
158532936,4696627042,1707151185,15.459,yes,35.779266357421875,51.46318435668945,35.77912902832031,51.46321105957031
158532936,1707151185,1707151181,70.72,yes,35.77912902832031,51.46321105957031,35.77850341796875,51.46335220336914
502119111,2106802321,1707151181,62.272,yes,35.77878189086914,51.46275329589844,35.77850341796875,51.46335220336914
475989938,1707151185,4696632865,31.705,no,35.77912902832031,51.46321105957031,35.77911376953125,51.462860107421875
158532953,4696607307,1707151212,31.578,yes,35.77980041503906,51.46492004394531,35.77952194213867,51.464988708496094
475986700,4696607307,4696607306,14.846,no,35.77980041503906,51.46492004394531,35.77976989746094,51.464759826660156
158532953,1707151212,4696607310,9.968,yes,35.77952194213867,51.464988708496094,35.779441833496094,51.46503829956055
648650451,6089414135,4696607310,2.568,yes,35.77946472167969,51.46503448486328,35.779441833496094,51.46503829956055
160093631,1721683060,1721683053,57.009,no,35.779632568359375,51.45547866821289,35.77956008911133,51.45610427856445
160093637,1721683060,1721683047,20.981,yes,35.779632568359375,51.45547866821289,35.77945327758789,51.455406188964844
160093632,1721683045,5667400227,8.987,yes,35.77903747558594,51.44984436035156,35.779029846191406,51.44994354248047
651913763,1721683045,5667400228,15.164,no,35.77903747558594,51.44984436035156,35.77898025512695,51.44969177246094
594306623,5667400229,5667400228,7.233,yes,35.77903366088867,51.44964599609375,35.77898025512695,51.44969177246094
160093632,4698536185,1864321886,162.673,yes,35.77912521362305,51.450801849365234,35.7793083190918,51.45259094238281
476224365,4698536182,1864321886,31.797,no,35.77958679199219,51.452510833740234,35.7793083190918,51.45259094238281
160093632,1864321886,1721683049,103.87,yes,35.7793083190918,51.45259094238281,35.77941131591797,51.4537353515625
160093635,1721683074,1721683049,34.932,yes,35.77970504760742,51.45359802246094,35.77941131591797,51.4537353515625
160093633,1721683074,1721683057,74.03,no,35.77970504760742,51.45359802246094,35.77968215942383,51.45441818237305
160093633,1721683057,4698544223,65.428,no,35.77968215942383,51.45441818237305,35.779483795166016,51.455101013183594
160093634,1721683081,1721683076,43.007,yes,35.77997589111328,51.45353698730469,35.77989196777344,51.45307159423828
160093635,1721683081,1721683079,8.511,yes,35.77997589111328,51.45353698730469,35.77989959716797,51.45354461669922
160093634,1721683076,4698536187,9.248,yes,35.77989196777344,51.45307159423828,35.77986145019531,51.45297622680664
160093634,4698536187,1721683075,59.407,yes,35.77986145019531,51.45297622680664,35.779815673828125,51.45232009887695
160093634,1721683075,5186264957,20.659,yes,35.779815673828125,51.45232009887695,35.779781341552734,51.45209503173828
160093634,5186264957,5186264958,20.09,yes,35.779781341552734,51.45209503173828,35.77971267700195,51.45188903808594
160093634,5186264958,4698536190,43.528,yes,35.77971267700195,51.45188903808594,35.779563903808594,51.45144271850586
160093634,4698536190,4698536191,41.656,yes,35.779563903808594,51.45144271850586,35.77949523925781,51.45098876953125
160093634,4698536191,4698536189,53.27,yes,35.77949523925781,51.45098876953125,35.77930450439453,51.45044708251953
160093634,4698536189,4698536188,49.641,yes,35.77930450439453,51.45044708251953,35.779117584228516,51.449947357177734
160093634,4698536188,1721683045,12.872,yes,35.779117584228516,51.449947357177734,35.77903747558594,51.44984436035156
160093635,1721683079,1721683074,22.163,yes,35.77989959716797,51.45354461669922,35.77970504760742,51.45359802246094
160093635,1721683049,4698536186,45.821,yes,35.77941131591797,51.4537353515625,35.779014587402344,51.45387268066406
160093635,4698536186,423832812,46.275,yes,35.779014587402344,51.45387268066406,35.778602600097656,51.45394515991211
160115925,423815695,423832812,113.068,yes,35.77850341796875,51.45269775390625,35.778602600097656,51.45394515991211
160093636,423832812,1864300717,34.825,yes,35.778602600097656,51.45394515991211,35.778289794921875,51.45392608642578
160115928,423832812,423832813,98.729,yes,35.778602600097656,51.45394515991211,35.77833938598633,51.45499038696289
160093636,1864300717,1721683041,20.961,yes,35.778289794921875,51.45392608642578,35.77815628051758,51.4540901184082
175874333,1864300717,1864300681,78.283,yes,35.778289794921875,51.45392608642578,35.777984619140625,51.45314407348633
160093636,1721683041,1864300678,28.844,yes,35.77815628051758,51.4540901184082,35.777896881103516,51.4540901184082
475919028,1721683041,4695987412,31.236,no,35.77815628051758,51.4540901184082,35.778076171875,51.45442199707031
160093636,1864300678,1721683038,54.728,yes,35.777896881103516,51.4540901184082,35.77740478515625,51.454078674316406
432691031,4695975712,1721683038,115.502,yes,35.77704620361328,51.45528030395508,35.77740478515625,51.454078674316406
475919027,1864300678,4695987411,24.781,no,35.777896881103516,51.4540901184082,35.77789306640625,51.45381546020508
160093636,1721683038,4695987410,8.412,yes,35.77740478515625,51.454078674316406,35.7773323059082,51.45405197143555
160093636,4695987410,1721683025,61.049,yes,35.7773323059082,51.45405197143555,35.77680206298828,51.45387649536133
454636167,423815697,1721683025,63.789,yes,35.777008056640625,51.453216552734375,35.77680206298828,51.45387649536133
475919026,4695987410,4695987409,17.878,no,35.7773323059082,51.45405197143555,35.77738571166992,51.45386505126953
160093636,1721683025,4695975717,21.592,yes,35.77680206298828,51.45387649536133,35.776615142822266,51.45381164550781
454636170,1721683025,4511786871,32.412,no,35.77680206298828,51.45387649536133,35.77670669555664,51.45421600341797
160093636,4695975717,4695975719,60.606,yes,35.776615142822266,51.45381164550781,35.776092529296875,51.45362091064453
475917833,4695975717,4695975716,24.816,no,35.776615142822266,51.45381164550781,35.77655029296875,51.45407485961914
160093636,4695975719,4316456852,8.412,yes,35.776092529296875,51.45362091064453,35.77602005004883,51.45359420776367
475917834,4695975719,4695975718,23.047,no,35.776092529296875,51.45362091064453,35.776031494140625,51.45386505126953
160093636,4316456852,1721683021,61.42,yes,35.77602005004883,51.45359420776367,35.775489807128906,51.45340347290039
160093636,1721683021,4316456848,12.86,yes,35.775489807128906,51.45340347290039,35.775386810302734,51.453338623046875
475917837,7009847472,4316456848,8.241,yes,35.77531433105469,51.4533576965332,35.775386810302734,51.453338623046875
160093636,4316456848,7009847468,26.711,yes,35.775386810302734,51.453338623046875,35.77545928955078,51.45305633544922
160093636,7009847468,7009844822,1.377,yes,35.77545928955078,51.45305633544922,35.77545928955078,51.453041076660156
160093636,7009844822,1721683023,1.116,yes,35.77545928955078,51.453041076660156,35.775455474853516,51.45302963256836
160115928,423832813,4698544220,24.568,yes,35.77833938598633,51.45499038696289,35.778263092041016,51.45524597167969
476225792,4698544221,4698544220,66.845,no,35.77882385253906,51.45551300048828,35.778263092041016,51.45524597167969
161980457,423832813,1739324377,68.873,no,35.77833938598633,51.45499038696289,35.77775573730469,51.454734802246094
475918109,4695978686,1739324377,20.741,no,35.77783203125,51.454524993896484,35.77775573730469,51.454734802246094
160115928,4698544220,4698544218,40.13,yes,35.778263092041016,51.45524597167969,35.77815246582031,51.45566940307617
476225791,4698544219,4698544218,51.139,no,35.77857971191406,51.45587921142578,35.77815246582031,51.45566940307617
160115928,4698544218,4695975713,12.963,yes,35.77815246582031,51.45566940307617,35.77811813354492,51.455806732177734
475917831,4695978682,4695975713,28.009,yes,35.77788162231445,51.4556999206543,35.77811813354492,51.455806732177734
160115930,4695969098,806589258,51.591,no,35.77781295776367,51.45696258544922,35.77766418457031,51.45750427246094
475917056,4695969098,4695969097,51.283,no,35.77781295776367,51.45696258544922,35.77737045288086,51.45680236816406
1037994044,806589258,4316456854,170.805,yes,35.77766418457031,51.45750427246094,35.776206970214844,51.456905364990234
475917062,4695969109,4316456854,74.028,no,35.775978088378906,51.45767593383789,35.776206970214844,51.456905364990234
160115930,423793624,6096557785,35.398,no,35.7772216796875,51.45889663696289,35.777099609375,51.459259033203125
649682587,10922701617,6096557785,17.461,yes,35.77707290649414,51.459449768066406,35.777099609375,51.459259033203125
160115945,1721875823,4557856614,7.666,no,35.77358627319336,51.44968032836914,35.77365493774414,51.44968795776367
160115945,1721875827,4557856613,5.376,no,35.773765563964844,51.44948959350586,35.77373123168945,51.44944763183594
160115945,1721875824,4557856610,4.973,no,35.7736701965332,51.449405670166016,35.77362823486328,51.44938659667969
160115945,4557856610,4557856609,5.684,no,35.77362823486328,51.44938659667969,35.77357864379883,51.449371337890625
160115945,4557856609,4557856608,5.102,no,35.77357864379883,51.449371337890625,35.77353286743164,51.44937515258789
160115945,4557856608,1721875822,4.973,no,35.77353286743164,51.44937515258789,35.77349090576172,51.44939422607422
160115945,1721875820,1721875821,6.092,no,35.7734489440918,51.449432373046875,35.773433685302734,51.44949722290039
160115945,1721875821,4557856606,5.108,no,35.773433685302734,51.44949722290039,35.7734489440918,51.44955062866211
160115945,4557856606,4557856605,6.42,no,35.7734489440918,51.44955062866211,35.77348327636719,51.449607849121094
160115945,4557856605,4557856607,6.689,no,35.77348327636719,51.449607849121094,35.77353286743164,51.449649810791016
160115945,4557856607,1721875823,6.546,no,35.77353286743164,51.449649810791016,35.77358627319336,51.44968032836914
160115945,4557856614,1721875825,5.514,no,35.77365493774414,51.44968795776367,35.773704528808594,51.44968795776367
160115945,1721875825,4692090681,4.779,no,35.773704528808594,51.44968795776367,35.773746490478516,51.449676513671875
160115945,4692090681,4557856611,3.432,no,35.773746490478516,51.449676513671875,35.773773193359375,51.44965744018555
160115945,4557856611,423816007,6.256,no,35.773773193359375,51.44965744018555,35.773799896240234,51.4495964050293
160115945,423816007,4557856612,4.554,no,35.773799896240234,51.4495964050293,35.7737922668457,51.449546813964844
160115945,4557856612,1721875827,5.955,no,35.7737922668457,51.449546813964844,35.773765563964844,51.44948959350586
475919022,423815690,423816012,187.423,yes,35.77452850341797,51.449920654296875,35.77511978149414,51.447975158691406
422248633,4316456851,423816012,65.447,yes,35.775672912597656,51.44822311401367,35.77511978149414,51.447975158691406
160115947,423816016,423816022,85.621,yes,35.77531433105469,51.45026779174805,35.776039123535156,51.45058822631836
160115947,4316456856,423815691,89.679,yes,35.77681350708008,51.450927734375,35.77757263183594,51.451263427734375
454636169,423815693,423815691,185.213,yes,35.77814865112305,51.449337005615234,35.77757263183594,51.451263427734375
475919025,4316456856,4316456858,185.832,yes,35.77681350708008,51.450927734375,35.77739715576172,51.448997497558594
422248633,4695998355,4316456858,42.53,yes,35.77775573730469,51.449161529541016,35.77739715576172,51.448997497558594
160115947,423815691,423815692,95.167,yes,35.77757263183594,51.451263427734375,35.778377532958984,51.451622009277344
175874333,1864300681,423815692,144.09,yes,35.777984619140625,51.45314407348633,35.778377532958984,51.451622009277344
454636167,423815691,423815697,187.045,yes,35.77757263183594,51.451263427734375,35.777008056640625,51.453216552734375
160464471,1725215766,1725215768,39.073,no,35.779273986816406,51.441654205322266,35.7793083190918,51.44122314453125
477140914,1725215778,1725215768,32.75,no,35.77960205078125,51.44124984741211,35.7793083190918,51.44122314453125
160464482,1725215760,1725215769,37.42,no,35.77898025512695,51.44377899169922,35.77931213378906,51.44384765625
288276466,1725215760,4513930720,57.569,yes,35.77898025512695,51.44377899169922,35.77894973754883,51.44441604614258
534885337,4513930722,4513930720,62.041,no,35.77855682373047,51.44392776489258,35.77894973754883,51.44441604614258
160464485,1725215776,1725215779,48.595,no,35.779563903808594,51.44301986694336,35.77962112426758,51.44248580932617
160464546,1725215776,4705388831,23.439,no,35.779563903808594,51.44301986694336,35.779754638671875,51.44313049316406
160464525,1725215732,1725215731,22.061,no,35.777320861816406,51.44136428833008,35.77730941772461,51.44112014770508
160464547,1725215732,4705330057,39.732,yes,35.777320861816406,51.44136428833008,35.7769775390625,51.44148635864258
477137324,4705330058,4705330057,33.815,no,35.776912689208984,51.44112014770508,35.7769775390625,51.44148635864258
160464525,1725215731,1725215733,95.145,no,35.77730941772461,51.44112014770508,35.777591705322266,51.44012451171875
288276468,4705330059,1725215733,67.108,yes,35.7769889831543,51.440162658691406,35.777591705322266,51.44012451171875
160464546,423821081,1725215765,17.405,no,35.77895736694336,51.44279479980469,35.77911376953125,51.44280242919922
